,BPCL,TCS,SUNPHARMA,BAJFINANCE,BAJAJ-AUTO,ICICIBANK,LT,DIVISLAB,ULTRACEMCO,TATASTEEL
137,1.0030859303246693,0.9870836779314015,0.9995953221138401,1.0066462289069757,1.0044692002178726,0.9964273936941968,1.0095920490003467,0.9982993089499386,0.9969005353620737,1.0076611638296133
138,1.0184076437717242,0.9924736971168392,0.9828460616360409,1.0177961142488465,1.0007061793089664,1.0195573126444732,1.007897288723042,0.9524831399866786,1.0211920814520008,1.0141681480872433
139,1.0189082413005124,1.002715003769923,0.995003167559361,1.0055541884882333,1.0028326508727798,1.001796413340908,1.0172279430780151,1.0065362562700753,0.9912013422094441,1.016256386207104
140,1.0086126968329776,1.0097107973321682,1.0090859535040748,1.0182050329290724,1.0166723270692999,1.013368983585856,1.022882051228639,0.9992710918081675,1.0149072280452405,1.0528117508643413
141,1.0,0.9924529480080799,1.0014999250220584,0.9908139801572803,0.997072264375118,0.9839901616686787,0.9864661064215153,1.0203132003476127,0.976731679720632,0.9738095238095238
142,0.9972392825261215,0.9979751196023162,0.9998999783845907,0.9890848159226209,0.9892089835483912,0.9917281829733164,0.984440446632156,0.9861091002641305,0.995328653421864,0.944669352753477
143,1.005862369209205,1.0007368217960133,1.0051759039337311,1.0044162531809229,1.0011430233781735,1.0018911087201139,1.0014143604082215,1.0089224829540424,1.0075704431800734,1.0104545593261718
144,0.9905256540713265,0.9964359763384322,0.9944530629546945,0.9946551467217346,1.0050577360964932,0.9899785521631302,1.004832154902833,1.0100082489224134,1.010254591299612,0.9843400447427293
145,0.9900151655280823,1.0037000795310569,0.9991511517871282,0.9902207855185018,0.9869332560772182,1.0193074172738439,1.0120336815265332,0.99970701980127,1.0033266597128543,0.9920106390262928
146,0.9899655352934849,0.9985435925520509,1.0044132642066825,1.0032729651440015,1.0117797110288145,0.9871460618713666,0.9982531755107592,1.0120232013408643,0.9916071803039667,0.9446541008459447
147,0.991093958896714,0.9849305736292597,0.988009140938774,0.9920529801324505,0.9922953048904113,1.001220432296987,1.0002393547053243,0.9940023290137784,1.0034817686622388,1.0067539305392077
148,1.0016354990499894,0.9990044786675157,1.0049795838278777,1.005364480292193,1.0137494834211696,1.0025025025704553,1.0088864803602133,0.9876147783547387,0.9983227105232141,1.023326107544209
149,0.9823279737032703,1.0010720922300151,0.988092859205134,1.077204319700899,0.9811386419978655,1.0226923171448141,0.9919514944584578,0.9924028920703613,0.9997645351300485,0.9931359671316137
150,0.9931824600513672,1.0309975081548084,1.007435312688844,1.020007006938927,0.994206850804791,1.0104011597311338,1.0003834314104156,1.0078459914637137,1.003551861017126,1.0077821142585761
151,0.9940879948292177,0.9673489347917769,0.9919850876977107,0.9978392393066502,1.0059379962714907,0.9962786968674047,0.9834331417482781,0.9928891176018934,0.9925158458797451,0.9838366526877731
152,0.9982726181287678,1.0102087542067533,1.0049414440091324,1.0151080505725456,1.013023907297873,1.0139316193650982,1.0071440673703689,0.9879063647856902,1.0165527934051584,0.9890618810344675
153,0.9853900882369238,0.9872923214922892,0.9842898595193945,1.0014247385563753,1.010217464943924,0.9942860299240656,0.9912013576807314,1.026499039346399,0.9855239089145268,1.0
154,1.0215911098988395,0.9983054729350865,0.9953042787427224,0.9995507421694658,0.9909671457415504,1.0065647629334036,0.9840722757987036,1.032115057869371,0.9816309979869707,1.0063505504630836
155,0.9855754977934684,0.9880873151708521,1.0012117099937794,0.9867175373987117,0.9902920701395224,0.9853454832971772,1.0029488705973,0.9861563078378998,0.986818716498402,0.9804898419787349
156,1.0032955834826052,1.012147388133611,0.9962818332440112,0.994493320768269,1.0061817526723866,1.0094770438682823,1.0075799885560508,1.0055502220901857,0.99506507411538,1.0041684036075111
157,1.001578697819123,0.9868725269957362,1.0026629225622403,1.0043358267294478,0.9934016137871854,1.0001155586697292,0.9657041511295599,0.9957579161181391,0.9874214952029616,1.005027218113046
158,1.0067909440439615,0.996578142284292,0.992885275850628,0.9977162016029811,0.9991828163517886,0.9949971528626366,0.9764394871635782,0.9878707104452561,1.012933390701549,0.9746835561340893
159,0.9897039720681895,1.0050101988836597,0.9995674660313606,0.9977047139651137,1.0094939670955823,1.0038676620579716,0.9970964333409447,1.0019219396806622,1.0098581040428631,0.9910966727936479
160,1.0095278987579475,1.0029734470309013,1.0098996200163803,1.0259453783875636,1.0008956549357988,0.9951744111108322,1.0102891828648533,1.0116208063625904,1.0049044809975343,1.0048800822969373
161,0.990703661489532,0.9848312377613329,0.9819402722192272,0.9995565243635938,0.9859805858499032,0.9984512600640263,1.0073651001441124,0.9874324218206646,1.0477973506104237,1.0077868602314934
162,1.0018627134940425,0.9937723289060065,1.0082637629093438,1.0013578356423434,0.9829241960743591,1.0010910275130993,1.0117780294450736,1.0088347616729088,1.0058812875073515,1.0132890237030203
163,1.006344663899153,1.001909774423245,1.000624876028305,1.0102054734105796,0.9916877647938097,1.0180638517801208,1.0150825629119318,1.0061006978907383,1.0156000799589573,0.9950413349246191
164,1.030307569683544,1.005482168512391,0.9967893660077125,1.0061103174679862,0.9442814256286912,1.0466225832315397,1.0068754093312953,0.9847230215218096,0.9984364762869569,1.0029009404864866
165,1.0043270118264493,0.993418125272411,0.9921080848691073,0.9566409349623755,1.0248884058385532,0.9923497415993093,1.022220738076811,1.0062529852182653,0.9750134162672506,1.0160000128495066
166,0.9762563906875912,1.0223151672556294,1.0166263423604398,1.023002158295402,1.0059974863730112,0.9899026034769275,0.994586706586028,1.0154133420091758,0.9720770279189752,0.9920635173562037
167,1.0255452270126602,0.985432791508561,1.019312222991869,1.0118957066471619,1.0018235119467993,0.9810720118380634,0.990142319683511,0.9876223103149185,0.9921793908169293,0.9807455465403059
168,1.0075255867192503,0.9849584423314061,1.0072449871030213,1.0174110508109184,1.005434378326325,0.9884018977458043,1.0003031127390443,1.0275023255758342,0.9963377117524369,1.0175073460353796
169,1.0168350162059823,0.9937110110624313,0.9800125970528122,0.9506837764216237,0.9839456731587267,0.99316975751067,0.990007086844781,1.1326641667579402,0.9970024074468254,0.9966763478940558
170,0.9788764410697566,1.0064596592354407,1.0046905251796938,0.9852642127658962,1.0008963007155818,1.011830825162842,1.0048466911082814,1.0382829725184486,1.0086920194061524,1.0246913716579904
171,1.004817119171811,0.9963715144550611,1.016842160930733,0.9908531525332163,0.9921767637428968,1.0011140571175974,0.9957511887662618,1.0098696407946337,1.0078410301258451,1.0538358022816854
172,0.9938658939686785,0.9864918475301926,0.9934847230148691,0.9699133137697444,0.9997809196078775,0.992608572033067,1.0161672335420342,0.9827798894871299,0.9753735625778308,1.0
173,1.0014983517581948,0.9941398253448417,1.0061581369509374,0.9839891405644849,1.0089839560106937,0.9980250787277658,0.992293096097547,0.9914634878241436,1.0098332250644173,1.001797725377458
174,0.9991018329551833,1.0009328627956,1.0001987007866902,1.0030300675938155,1.0036799023959952,1.0081396175039554,0.9923977195415163,1.0042329577034237,0.9963503159983168,1.0225183536720739
175,0.997312648811924,1.0158368217410234,0.9914799070041247,1.014183279489402,0.9866486165427449,1.0037617716805207,0.9820950618174509,1.0137206294165866,1.0037329532593935,1.0004597981770833
176,1.0113241735440655,0.9949429459676445,1.0084430096846289,0.9824732234212301,1.0019091102286612,0.983069497763114,1.0053156968509962,0.9933910225790186,1.0056098447433643,0.9954233409610984
177,1.0,0.9941630649858655,1.0114024264693169,0.9951848628942375,0.9924976172939636,0.9936839686758153,1.007631940940655,0.9890524008609859,0.998231240564187,0.9904804803018447
178,1.016733133205991,0.9894885833613574,1.0002512184031218,1.00817895580794,0.9996927775348134,1.0015526776318178,0.9985080108675807,0.9812104404528933,0.9972252375858403,0.9848214558192661
179,0.9819113663575777,1.0162518452712592,1.0108176987446038,1.0032103119591045,1.0031584748668316,1.0078826726952075,0.9784175683425941,1.0165382882255252,0.9827209252082681,0.9977728285077951
180,1.0170167665626522,1.0039715118635344,1.0001015599181817,1.0077426098132463,0.997566473722738,1.0123812335763422,1.0003819805240395,0.9755912409692968,0.9826305905863497,0.9991099379129575
181,1.008971365495698,1.0105187043836932,1.0131741963254017,0.9981423995522593,1.0173829062245774,0.9975415165171119,0.9982282844385905,0.9938326597006372,1.0117566524667732,0.9929297124085779
182,1.0087376741654164,1.0145374756984427,1.0031490246568675,1.0291353924647306,0.9990627089953937,1.0178135385249107,1.0158104345241485,0.9993323342729028,1.0187072552735663,1.0179937019572092
183,0.9996881123389652,0.9964116234621869,0.9959382907896851,0.9994034204367314,1.002296523670345,0.9994045846978268,1.0164880157776939,1.0164799173259549,1.0040128193597204,0.9919678580868653
184,1.0094473314921237,1.0039259797520763,1.002060793405461,0.9945640565494087,0.9953116146814763,1.000059530537385,1.0117616049021005,0.9855927549727364,0.9944919424495673,1.0209567476242167
185,0.9909501504022759,1.0205891176088266,1.0056473885041906,1.0067398498668174,1.0577221170868853,0.980499752766288,1.0096277135479743,1.0198355610186725,1.0041814048794766,1.0344015228875727
186,1.0097684135619787,1.0057352428995934,1.0088333811652623,1.013481438626201,0.9941686185402708,1.001813240770186,1.0021572903960354,1.0116435097702041,0.9897194848922833,1.0206830359692016
187,1.0045900988763754,0.9784830745292683,0.9971854349615463,0.9930542581343648,0.9811209644485601,0.9983066539440594,0.997092541794351,0.9930763185485522,0.9982334571284942,0.9853080279454236
188,0.9839589033100808,1.0193439615061282,0.993784315678157,1.0118116221693654,1.0044142123258866,1.0026931941369657,0.9970305201083443,0.9944603204807125,0.9979352614051638,1.0081222977709263
189,0.9989109953012993,0.9938063965481145,0.9983451891812049,0.9972049728717955,0.9955117899249732,0.9832479557913056,0.9858507235050337,1.0037714006344025,1.0101511232779272,0.9780373974381206
190,0.9902942720229163,0.9911917213244017,1.0017094270023956,0.9943274420051363,1.0024039298571052,1.0009219104499785,1.005090790921478,1.0012645262940427,1.0021317803305374,1.0127780260731034
191,0.9952468007312614,0.9945287266334933,1.0080939947780678,1.0230120809679626,0.9768708271743535,0.9950120677586135,0.9863413737712134,1.0043394068894427,0.9908287313160068,0.9920187936702245
192,1.0038479297414624,1.0160480102852425,1.005038299287778,1.0161913978498183,0.999396866702996,1.0188678814750691,0.9897866574674228,1.0086470889083858,1.0033549595168039,0.9842883826599792
193,0.9963196389069793,1.0017562586779496,0.9970174500315572,1.0046219287548173,0.9978021657923068,1.015783525078774,1.016381978319078,1.0081434802410314,1.0022902542334229,1.0009250552778226
194,1.0106943013768763,1.0149453981803138,1.0015197696720834,1.0069597584687846,1.0114994115929468,1.017201834355424,1.0112472755355968,1.0074087459342247,1.0213126522989127,1.012172241434612
195,0.9889638075757312,1.0208401377992145,0.9967613491626,1.0177962337370916,1.0068080816150116,0.9976516514370956,0.9951730931110373,1.0036089120602305,1.0016492050512305,1.003759412783294
196,0.9875871155390191,1.0050173651311707,1.0060962661805068,1.0022382172131148,1.0061393840063673,1.0053880022282746,0.9850917912260791,0.9932451906945113,0.9948174763669331,0.9792913026378184
197,0.9412937974869483,1.004364176560047,0.9834608232414601,1.0006386418927722,0.9815273006489494,1.0024274789910612,1.001403112141368,0.9907909594771542,0.9994580838325411,1.0342693800051335
198,0.9985771200663501,1.0017928320964786,1.0101284453204478,0.9969907630018878,0.9962772778063596,0.9852317182828849,0.9899123751138563,1.0036181614387427,0.9745745728447592,0.9817757294556804
199,0.9770610311691691,1.0114529314544507,0.9963587183150742,1.032707051119991,1.0024704079747044,0.9997608796651177,1.0083579944266583,0.9968930964489753,1.0064543294040464,1.0239234449760766
200,1.0030679295522686,1.0119764173730088,1.005229031516596,0.9721020139324464,0.9742171819569343,0.9812881138547652,0.9860083302646938,1.0116695147829495,0.9851008391843188,0.9976133651551312
201,1.0191870387555906,0.9921106583663429,0.9836942793220699,0.9787288585407203,0.9953490742167724,0.9909323556355736,0.9975157523334759,0.9918477771142509,0.9940648938474377,0.9995228716574264
202,1.0099037796153445,1.0019682673824553,0.9942719414092482,1.0001972194072604,1.0157910407256234,1.0055526330378384,1.0033082043600896,0.995558419293371,0.9984745722270244,0.9990467257133792
203,1.0085408577277375,1.001329883782647,1.0049340072452937,1.032535257722264,1.0091564695322008,1.0035781179089773,1.0186967669948324,0.9986106511066086,1.0003106132478694,1.0274241243252078
204,1.0015948609054213,0.9994234862761506,0.9892215806705769,1.0100482200722403,1.0053446056531516,1.004359623133985,1.0056406231865134,0.9921532759949753,0.9940202555903423,0.9980449210980422
205,1.014712372841556,1.0020540282695092,0.9992379597737271,1.0105881537112091,1.0042066543836556,0.9929219212717535,1.0095612586286244,1.008106326638927,1.0063622127264173,0.9980488102610517
206,1.0,0.9926725920814402,0.9922371085618436,0.9838672408360465,0.9773928414744902,1.004406580493537,0.9935505581827101,0.9951067994581596,0.9778555754259816,0.9893822539544161
207,0.9870752778181074,0.9791010318347687,1.008951326463903,1.0015044634908978,0.9985970908882489,0.9700769449985751,0.9922604193799514,0.9989019790146381,0.9932565085963548,0.9913875452069004
208,1.0434913624944298,1.001843719482422,1.0041366506751086,0.9827998341139785,0.9727073552425665,0.9925888347098472,0.9972582764142472,0.9821373171503718,0.9975983119355736,1.003842473888012
209,1.0057918746677765,0.9877152761811578,0.9818482312812162,0.9919722976467273,0.9926923174484196,0.9990956502203848,0.9612002667893921,0.9947746911893184,0.9933111637483231,0.9928469240732978
210,0.9881023728703878,1.0059304182152393,0.9852287802267555,0.9711910614951864,0.99740921383888,1.0109714006696429,0.9927448609431679,0.9891663718794653,0.9987146072413481,1.004791566912423
211,0.9886837762623399,0.9869155014862847,1.0034701567367843,1.0177395680225363,0.9931061652238591,1.0075421586745368,0.9846517071821868,1.0040554875068028,1.0007276397799252,0.9942830062737685
212,0.9902683035943695,1.0154333974615848,0.9993559332038024,0.9984668416234851,0.9722794543508919,0.9847488243171695,1.0035628725491528,0.9939535092414563,0.9941612754494152,0.9758251415179936
213,1.0053365501799298,0.9914087411180679,0.9926723594791163,0.9967218100423892,0.9746616664357792,0.9907318993723215,1.0056805767970287,0.9113508323704572,1.0076273904750694,0.9995353585216331
214,1.0151993613031414,1.0165576314566518,1.0131539733004795,0.9919552204813735,0.9994519809244272,0.9901557557442296,1.0131710016602102,1.0088412653829606,1.0036053816212729,1.000930218363917
215,0.9897229309455503,1.01571909465082,1.004806235840892,0.99043856811136,1.0079918199535884,0.9974481439874411,1.020212285456188,1.0067348740726376,0.9887373902172089,1.0032664346163034
216,1.0026882450623595,1.0027948574622694,0.9939291643510705,1.0077422250682218,1.0107145210325474,1.0049618245282594,0.9988269883868546,0.9669937650311151,1.019373875213482,0.9958178721689256
217,0.9789473327279787,1.0133188442008938,1.009342026914082,0.994602984715859,0.986743446182036,1.0055498946478074,0.9986484051775057,0.978459882158657,1.0105642575573672,0.9953746530336937
218,0.9950537906701987,0.9951043703514459,1.0078461149076183,1.0059278846431765,0.9887467887700804,0.9972048301299659,0.9941104457087672,1.0435515580990036,1.0053639876272644,1.0009259117974176
219,0.9927787408669849,0.9822674131653107,0.9982818614522635,0.9957561246491704,1.0014043342485515,1.0098797490642977,1.0079225574282091,0.9911655638604929,1.0159407222514778,1.0174281530619673
220,0.9971198157694657,0.9956060378740941,1.0105193152593062,1.0006993726300821,0.994506061163816,0.9788892228947915,0.9938534919592085,1.0121520909221455,0.9889726153521868,0.9967136293509756
221,0.9991367257756295,0.9996221816209462,1.0068380713769278,0.9767087774165673,0.99759364716555,0.9904756559299719,0.9915255903192177,0.9895861228210215,1.000181418612158,0.9948621855574177
222,0.995702005730659,0.9930741512999383,1.0012870012870012,1.0031869160189657,1.0101302174197488,0.9983605661730287,0.9876106792690421,1.0020030904260482,0.9976263987363319,1.0018718257416275
223,0.9813018585389885,1.0031995330316041,0.992387849071105,0.9767583142209513,0.9752279410021761,0.9962977476242246,0.9872266680841845,0.9943028450493118,0.9941340371724929,0.9925684808135791
224,0.9945469458228511,0.9902772233196784,0.9909380732184553,0.9872533412327895,0.9946411852675783,1.000762764837632,0.9751311930654312,0.9909881110034143,0.9926814679945807,0.9972209779449358
225,0.9903073942374937,0.9999534377994977,1.0150044055333773,1.0049527048952518,0.9853157392869053,0.9951741120380709,0.9915913316535451,1.0043642472830847,1.0133573071308406,0.9786944148821749
226,1.0008315363655693,1.0124217746511097,1.0098069867646944,1.0111484005248574,1.0112750882432338,0.999187300189802,1.0119466543990228,0.9953957785611854,0.9932597910885812,1.0054695179599566
227,0.9795031405308975,0.9873319311184888,0.9893223568644124,0.9671374359375611,0.997790318499524,1.0012476547289533,0.9997454904576013,0.9957959365058114,1.0006598280932386,0.9878432591948116
228,1.00793540511593,0.996904695530028,1.0036580841344886,1.0000625839945598,0.9987901005521732,0.9943362641665002,0.991335395307571,0.9974930108552363,0.9834115708987747,1.0220892912303112
229,0.9938808813562585,0.9938780084025951,1.0089411413831504,0.9597323365613333,0.98106283401797,0.9883249686299218,1.0051154553799806,1.001369321100672,0.9862127752190005,0.9917845595544742
230,1.0017709424756311,0.9900556149109114,1.0045955019299273,1.0161318929089245,1.004504433113012,1.0037457190802137,0.9962304652033689,0.9713585056330513,1.002488280617204,1.0
231,0.9862958318227617,0.9989199072729141,1.003826823716478,0.9880494609062807,0.9940517133650555,0.9982373127499348,1.0041870822765642,0.9877235095750309,0.9965195016746674,1.0027460233570509
232,0.9989263349628489,1.001416798934459,0.9924561676373885,0.9952051573320115,1.001770112170807,0.9966460558207828,1.0545458841535453,1.0288507900507193,0.9882265858756671,1.0064486128840404
233,1.0294280024208309,1.0023974142255028,1.0052824140093815,0.9924118748105151,1.0019828593257483,0.9950206461643555,1.009477197677724,1.004268382719818,1.0172012017006977,1.0168618552857873
234,1.013725473099396,1.0059138875627827,1.0031479538300105,1.0003128730416337,0.9943806282237496,0.9980439063326063,0.9885395113688891,1.0117656184428887,0.9925266882868246,0.9911792295713923
235,0.985371272504714,0.999048584746394,1.0128061933542092,0.9893434702225521,1.0057729585570714,0.9993660108824263,1.008822803033035,0.9991004737941431,1.0080857805110923,1.002793253427385
236,0.9932830371294552,1.0154112107471485,1.0053421656443058,1.0118642359543901,1.001987040040172,1.0074519616563928,1.0034239742211446,1.0035036570293374,0.9997727405598876,1.0132075615648954
237,1.0112281332295716,1.0027657087818291,1.0067767306271407,0.9875762071951113,1.002368007157835,0.9924458273491152,1.0143497610753345,1.0363088631679087,1.0126641760361759,1.0076045919673495
238,1.0011102537541365,0.9928634595767497,1.004104389402527,1.0007664436310182,1.0079072326657006,0.9918264823506832,0.9991552258555735,1.0178162057586235,0.9899561396761692,1.0052555701322878
239,0.9964048166797468,0.9770061373758231,0.9876259678169039,0.9986972553375225,0.9911457901536506,1.0041563763965962,0.9880221746555917,0.948943353392994,0.9955479968517214,0.9966666811988467
240,0.9863611568009953,1.0005004177429264,1.0062795585813689,1.0018435083230801,1.0055912278067922,0.9968008718795669,1.0086229363886805,0.9643215644497568,1.0080216745394714,0.9943181961856928
241,1.009083452852818,0.9980928304170378,0.9784172154584873,0.9992041806276842,0.9956835488802747,1.0135544566725994,1.005720431347338,1.000783336996844,1.0000588198442588,1.0038022959836748
242,1.0,1.0029907689862607,1.0075661634011241,0.9919312238703702,0.972782105438469,1.0008512516347368,0.9911325580527485,0.9847190483628192,1.0042050453881983,1.0033380875461577
243,0.9972550095154867,0.9893658856131943,0.9743272257064793,0.9908248102460352,1.0060767130277932,0.9885873183109513,0.9938019787226948,0.9777034440363546,0.9870367727435382,0.9854323023540482
244,1.007188209837409,1.002574970842242,1.0014972504401405,0.996025734744596,0.9994479149751001,1.0026894349283435,0.9972578285395451,1.0103943244615723,0.9848607929305818,0.9810973215302012
245,1.0036071540859135,1.0012514765531277,1.009222631144493,0.9894730077855415,1.0057928304671173,0.9981051763041859,1.0062194679284941,1.0057403405599334,0.992229716828458,1.0130779435457606
246,0.9914717851347575,1.0081167202224883,0.9838519501776393,1.002281838209463,1.0054191345870427,1.0008428465178227,1.002334979127423,1.0041816418676346,1.0040533912003962,1.0118147444607208
247,0.9971197700503968,0.9896209386281587,0.9874961663779903,0.9928059225419004,0.9835364386026509,1.013940870813458,0.999026113580568,0.9767970139690767,1.003474524491077,0.9985842954147731
248,1.0124982645537197,1.0055662820063431,0.988095274440227,1.0023633733235167,0.9945385621497383,0.9978147963814155,0.9880289098854471,1.0039297768264417,0.9990000703439971,0.9810184902615019
249,1.0091087447062521,1.0050777450844883,0.9909293438274475,0.9972597267671599,0.9913058866191826,0.990916318367111,0.9851210160589485,1.0142391035244942,0.9960225707109553,0.9872029112764891
250,1.0018250565986906,1.0175107052750705,0.9950187533499951,0.9900547518526882,0.9965722940359694,1.0049358078065656,0.9957637777165448,0.9786314323179289,0.9719405133246766,1.0036697387695312
251,0.9675359630293765,0.9869920135619603,0.9992115239382823,1.0048022936690304,0.9886001150447105,1.002020807651817,0.9837831790852408,0.998814207617882,0.9941097513492289,0.9775784753363229
252,1.0193852115250126,1.011880286039323,1.0279635011002408,1.0099642083113198,0.995854748263556,1.002452273945089,0.9894030473397873,1.012115366195944,1.007092485448433,1.0031488841144065
253,1.0045903292264573,1.0084597581811223,1.0030997385590021,0.9961561420372058,1.0120694019434693,0.9998401328491466,0.9903935881625582,1.0206926580158586,0.9934872477041365,1.0206611567352946
254,0.967173464577397,0.9884197681953534,0.9984778527764788,0.9914690264025608,0.9944964514089176,1.0022436834858153,1.009850658906863,0.9971789756112143,0.9944686151860443,0.9945205618801727
255,0.9947804813298345,1.0009865126923096,0.9973181222099161,0.9903652555638889,1.0028805404742784,0.9919453386844778,0.993862575700292,0.9858789458125685,0.9906117229744997,0.9851551821571973
256,1.0001338999121439,0.9977391619489526,1.0014188338518157,1.009849426348576,1.0054437442257766,1.0039902107349528,0.9997239351729708,1.0005020152396082,0.9901893923505816,0.976713519729225
257,0.9858801631309153,1.010804340227107,0.9982800362555242,0.9958254988925527,1.0018321083082533,1.0142456427313027,0.9973531529789694,0.9734435161867199,1.003012001246426,1.0004395872682004
258,1.0055732647864877,1.0130398273198513,0.9963709923528854,0.9893658241365973,1.017147880960761,0.9918646579728267,0.9976761873049972,1.0004050595408198,0.9999940233777338,0.9956236323851203
259,1.0054702809685625,0.9889421875529952,0.9902176203709497,0.9752240671575436,1.00970126196806,1.011969872177583,1.0001901456476456,0.9985633859142897,1.0078187835521384,1.0013146496747143
260,1.0061752925697052,0.9946401310252386,1.0099299112502875,1.0189549158932696,0.9861325820798477,0.9974069867532177,0.9934299318456129,1.0052016289277412,1.0030508359323624,0.998687076359922
261,0.9990612242559089,0.9906390029902767,1.000050395999333,1.0059185422065504,1.0025483259475738,1.000919190629087,0.9948004963871633,1.0161416425341094,1.0002305865607848,1.0030728575016004
262,0.998393127709365,1.0060830480691292,1.001615709018294,1.025056885112909,1.0082499954211392,0.9988657976851538,0.9909777345770823,0.9903212472641522,1.0096535854568007,1.0252025480667313
263,1.0383759387061753,1.0068866577552893,0.9988400580968247,1.005772835295044,0.997728551079873,1.0024363833243097,1.0111736312804869,1.0233616274058475,1.010216306860242,1.013686131577403
264,1.0036282957154272,1.008370885874616,0.9964822353313648,0.9987068608861384,1.003407974048777,0.9957409971911784,1.0050472123629595,0.9797982247056614,0.9893597603427576,0.9977241692901899
265,0.994311035726865,0.9975916946604801,0.9931623321327558,0.9970723646133847,0.9975855820497145,0.9907595731177196,0.9956031072275255,0.9863394216211719,0.9949564594817871,0.9918735753870979
266,0.9861795624594362,0.9943709733348428,0.9804266977501156,0.9899932028210703,0.9791679909953244,0.9985598841500731,0.9862066517924164,0.9949327373623648,0.9936868904796908,0.9928283009424338
267,1.001919335525154,0.9737148765756303,0.9716622399345677,0.9901684354127258,1.0052754422377168,1.0030494721758438,0.9781462315084845,1.0050089158060953,0.9958890130052142,0.9959821701049804
268,0.9717559927239195,1.0091525687513285,1.0183015641596722,0.9764898537646599,1.017546312137607,0.9915654211341653,1.0087610275146046,0.9988989836746208,0.980026724569516,0.9902741070825674
269,0.9964157543464965,0.9889538517160344,0.9846490304093336,0.9328982205590414,0.996811086541398,0.9977241194175074,0.9968316312859378,1.0105489845755615,1.0061937073558604,1.0062277307717031
270,0.9743888391951347,0.9966566202265468,1.00392466530859,1.0027683234332643,0.9458799167873378,0.9861169229718489,0.996377711269627,0.9472111804871454,1.0041183210614095,0.9951306291525149
271,0.9828375280714394,0.9991122359208611,1.0021102649130695,1.0093352647674232,0.9943773736651624,0.9985407292282305,0.9928473647313246,1.002970376982097,0.9960761932851024,1.0026630751735444
272,1.0042129297132596,0.9980926341799956,1.0065656552560718,1.0188786792131206,1.0173148935276168,1.0137362633819125,1.0160246589646609,1.0185899982631021,1.008846691130173,1.0094086296246796
273,1.0141118112822107,1.0175125077349068,0.991100431743421,1.0118275774275711,0.9869434778300313,0.9978911852082294,1.0043465290235776,1.0078847103825246,0.9982159273938461,0.9679097616677791
